"","x"
"1056",3.18018972614213e-05
"1057",3.18431186523582e-05
"1058",3.22125190383009e-05
"1059",3.23592705981005e-05
"1060",3.2378930315792e-05
"1061",3.23957661280027e-05
"1062",3.25402913552097e-05
"1063",3.26252037855363e-05
"1064",3.28462554968702e-05
"1065",3.29565163556115e-05
"1066",3.28522547475339e-05
"1067",3.33065680393491e-05
"1068",3.35394938028093e-05
"1069",3.35593827970268e-05
"1070",3.35641781057998e-05
"1071",3.36908180539662e-05
"1072",3.38961756087638e-05
"1073",3.40477698379636e-05
"1074",3.40954853703807e-05
"1075",3.41412491230386e-05
"1076",3.46440092570553e-05
"1077",3.46187299783905e-05
"1078",3.45158468422155e-05
"1079",3.49327646405349e-05
"1080",3.50277919037587e-05
"1081",3.5118714415305e-05
"1082",3.51135870429455e-05
"1083",3.52240507496874e-05
"1084",3.52746943089252e-05
"1085",3.56117838908756e-05
"1086",3.5823077443876e-05
"1087",3.57236400208425e-05
"1088",3.59552236814991e-05
"1089",3.61632638820873e-05
"1090",3.61964566977999e-05
"1091",3.63543129196206e-05
"1092",3.66656843689095e-05
"1093",3.67226225928402e-05
"1094",3.66216942351632e-05
"1095",3.68500421911396e-05
"1096",3.69363770931438e-05
"1097",3.7237264879528e-05
"1098",3.72997735549358e-05
"1099",3.74506889747932e-05
"1100",3.76309609084152e-05
"1101",3.78779238513744e-05
"1102",3.78678101813865e-05
"1103",3.7861898715442e-05
"1104",3.81102101703417e-05
"1105",3.82022575071805e-05
"1106",3.8333232638874e-05
"1107",3.85737801210492e-05
"1108",3.86225277257877e-05
"1109",3.86954762779387e-05
"1110",3.89552430772047e-05
"1111",3.92174846335178e-05
"1112",3.91872903755248e-05
"1113",3.92963717075051e-05
"1114",3.93858728002991e-05
"1115",3.95059638621333e-05
"1116",3.96928172873058e-05
"1117",3.96532738834954e-05
"1118",3.99374783365274e-05
"1119",4.00451919177641e-05
"1120",4.03842743248407e-05
"1121",4.03197768961316e-05
"1122",4.03746763209398e-05
"1123",4.06397600995092e-05
"1124",4.07255138233737e-05
"1125",4.09685388688772e-05
"1126",4.07580673170279e-05
"1127",4.09298772894713e-05
"1128",4.10963364881354e-05
"1129",4.14240716134706e-05
"1130",4.15795486305596e-05
"1131",4.1699906079388e-05
"1132",4.1669153314299e-05
"1133",4.20538176288462e-05
"1134",4.21533505499601e-05
"1135",4.20091063514994e-05
"1136",4.23462151799702e-05
"1137",4.25417182393406e-05
"1138",4.2623009195569e-05
"1139",4.27344024249604e-05
"1140",4.29278852536163e-05
"1141",4.32820398765624e-05
"1142",4.31472599029641e-05
"1143",4.32406235061189e-05
"1144",4.35166252224938e-05
"1145",4.35952793595221e-05
"1146",4.37556189349893e-05
"1147",4.388309724366e-05
"1148",4.39936229162328e-05
"1149",4.42034494323079e-05
"1150",4.43035301406768e-05
"1151",4.45245342765352e-05
"1152",4.46080565275046e-05
"1153",4.47577506667984e-05
"1154",4.49179726863396e-05
"1155",4.49379865997796e-05
"1156",4.51650765925919e-05
"1157",4.51785901321066e-05
"1158",4.57155113876271e-05
"1159",4.57338842497843e-05
"1160",4.5762650130941e-05
"1161",4.57464212716176e-05
"1162",4.60341286826169e-05
"1163",4.63271158103062e-05
"1164",4.65172274529761e-05
"1165",4.66411735654446e-05
"1166",4.7027397951603e-05
"1167",4.67940074850002e-05
"1168",4.70142495527419e-05
"1169",4.74296429466806e-05
"1170",4.7574281124251e-05
"1171",4.74492276657835e-05
"1172",4.76626090331706e-05
"1173",4.78504634383367e-05
"1174",4.79891647567302e-05
"1175",4.84511912846766e-05
"1176",4.82753553416166e-05
"1177",4.87702674674117e-05
"1178",4.87485843474496e-05
"1179",4.88112540879807e-05
"1180",4.91205026024617e-05
"1181",4.92570830732144e-05
"1182",4.98051383792015e-05
"1183",4.96400328242462e-05
"1184",5.0046852381247e-05
"1185",5.04222365932626e-05
"1186",5.05558868018283e-05
"1187",5.05644381204847e-05
"1188",5.09052318957156e-05
"1189",5.10600433309527e-05
"1190",5.11110789273543e-05
"1191",5.15690952801032e-05
"1192",5.1437100628201e-05
"1193",5.14598603283292e-05
"1194",5.20912749632563e-05
"1195",5.18146520450231e-05
"1196",5.20045647098571e-05
"1197",5.26003106303772e-05
"1198",5.23617993977425e-05
"1199",5.26898934274357e-05
"1200",5.28197757458436e-05
"1201",5.3069823160789e-05
"1202",5.31642571037133e-05
"1203",5.33736057365918e-05
"1204",5.34821830037961e-05
"1205",5.37351631688743e-05
"1206",5.4136487113655e-05
"1207",5.44901796083739e-05
"1208",5.47250740410204e-05
"1209",5.5036114803714e-05
"1210",5.50651705345195e-05
"1211",5.5376249393367e-05
"1212",5.57009863205055e-05
"1213",5.62015698190963e-05
"1214",5.63506583991117e-05
"1215",5.66994528702282e-05
"1216",5.64438386852829e-05
"1217",5.73244251161475e-05
"1218",5.73173553173982e-05
"1219",5.79550671061833e-05
"1220",5.82247699306773e-05
"1221",5.83721152588065e-05
"1222",5.89489137125412e-05
"1223",5.9117536431393e-05
"1224",5.96505586987635e-05
"1225",5.98637170633077e-05
"1226",6.02851171174846e-05
"1227",6.03151105735953e-05
"1228",6.1115470020797e-05
"1229",6.13410437139999e-05
"1230",6.1733317243249e-05
"1231",6.229773205444e-05
"1232",6.21673074470827e-05
"1233",6.25962526383084e-05
"1234",6.32803823157887e-05
"1235",6.34178721916602e-05
"1236",6.36299533732805e-05
"1237",6.40136971369974e-05
"1238",6.44103868202015e-05
"1239",6.49511333262621e-05
"1240",6.52990305766273e-05
"1241",6.55679860529459e-05
"1242",6.59232659914077e-05
"1243",6.6031607527576e-05
"1244",6.63246482926055e-05
"1245",6.64725848137123e-05
"1246",6.68661446515492e-05
"1247",6.71057157303153e-05
"1248",6.74005621728907e-05
"1249",6.76918363339593e-05
"1250",6.78479483266958e-05
"1251",6.88664773645385e-05
"1252",6.88747580652962e-05
"1253",6.86801060933775e-05
"1254",6.90287216385672e-05
"1255",6.9511713146924e-05
"1256",6.9849917364461e-05
"1257",7.02342380162376e-05
"1258",7.04819093682089e-05
"1259",7.09355125887416e-05
"1260",7.08905552296265e-05
"1261",7.14559466318115e-05
"1262",7.19784203513557e-05
"1263",7.19555485093515e-05
"1264",7.245039461412e-05
"1265",7.23594560638833e-05
"1266",7.29300452566122e-05
"1267",7.33560023153648e-05
"1268",7.40944674669131e-05
"1269",7.40948575008771e-05
"1270",7.46650757772593e-05
"1271",7.49966602718757e-05
"1272",7.53019460895498e-05
"1273",7.56240576472148e-05
"1274",7.59713913603912e-05
"1275",7.64026573080747e-05
"1276",7.70178824555899e-05
"1277",7.6869105089378e-05
"1278",7.78539415020827e-05
"1279",7.80042434574006e-05
"1280",7.86996700495386e-05
"1281",7.91628728571974e-05
"1282",7.94384304712797e-05
"1283",7.96408093195043e-05
"1284",8.01536759476524e-05
"1285",8.01354835113751e-05
"1286",8.15224352886438e-05
"1287",8.18027076401208e-05
"1288",8.19318637791435e-05
"1289",8.25030130010399e-05
"1290",8.32844342484471e-05
"1291",8.34264832992461e-05
"1292",8.41383795714521e-05
"1293",8.41896863176587e-05
"1294",8.47566747531903e-05
"1295",8.53017838211556e-05
"1296",8.59941951488409e-05
"1297",8.61097286247395e-05
"1298",8.68454344395266e-05
"1299",8.72477563950789e-05
"1300",8.78640450384105e-05
"1301",8.77289646527382e-05
"1302",8.83183638646081e-05
"1303",8.93635278524952e-05
"1304",8.99699675319344e-05
"1305",9.03197014568737e-05
"1306",9.06814379298075e-05
"1307",9.15049975171686e-05
"1308",9.18048930569202e-05
"1309",9.23313237514503e-05
"1310",9.23364339224757e-05
"1311",9.38400967884219e-05
"1312",9.32194454340759e-05
"1313",9.40189418419563e-05
"1314",9.48999766156964e-05
"1315",9.50254332310152e-05
"1316",9.56340711080812e-05
"1317",9.62711535641073e-05
"1318",9.68323175712027e-05
"1319",9.77867400086644e-05
"1320",9.83042907303638e-05
"1321",9.86462882199387e-05
"1322",9.84726086460774e-05
"1323",9.97223422525361e-05
"1324",0.000100143059967034
"1325",0.000100412338607362
"1326",0.000101295601149009
"1327",0.000101480449516265
"1328",0.000101707519501312
"1329",0.000103000160883828
"1330",0.000103481246794357
"1331",0.000103889015667199
"1332",0.000104726034225783
"1333",0.000104542811214351
"1334",0.000106327213119399
"1335",0.000105812074042445
"1336",0.000106613695482668
"1337",0.000107279055965123
"1338",0.000108001231153008
"1339",0.000108961266699185
"1340",0.000109392480832485
"1341",0.0001093950987869
"1342",0.000110574627109053
"1343",0.000110959777474189
"1344",0.000111437813265806
"1345",0.000111931252478361
"1346",0.000113087839943135
"1347",0.000113458744335486
"1348",0.000113304811734375
"1349",0.000114396096123573
"1350",0.000114681424357213
"1351",0.000115637605536824
"1352",0.000115095432475537
"1353",0.000116557581759644
"1354",0.000117723000466885
"1355",0.000118154503661201
"1356",0.000118109768233652
"1357",0.000119976387372047
"1358",0.000120285503653632
"1359",0.000120515227623405
"1360",0.000121642745672395
"1361",0.000121623865039088
"1362",0.000122828357744976
"1363",0.000123641404453412
"1364",0.000125250541697433
"1365",0.000125338015211692
"1366",0.000125674221390736
"1367",0.000125560113835057
"1368",0.000126852324491409
"1369",0.000127733532558968
"1370",0.000128014630431482
"1371",0.00012854719874283
"1372",0.00012957486349247
"1373",0.000129755671939416
"1374",0.000131383450694085
"1375",0.000131307571057948
"1376",0.000132092978454334
"1377",0.00013244868622885
"1378",0.000134134197472104
"1379",0.000134364438741607
"1380",0.00013544000442852
"1381",0.000134917556908197
"1382",0.000136354027127891
"1383",0.00013708637187892
"1384",0.00013765781198869
"1385",0.000138890274802189
"1386",0.000139786608268504
"1387",0.000140575777373702
"1388",0.000141498674810234
"1389",0.000141400660437615
"1390",0.000142089116104154
"1391",0.000143584885600454
"1392",0.00014451948882526
"1393",0.000144590958046607
"1394",0.000146487951262307
"1395",0.00014649864463886
"1396",0.000146700803449215
"1397",0.000148291103266098
"1398",0.000149585415615119
"1399",0.000150594789772723
"1400",0.000150669954111778
"1401",0.000151137267360083
"1402",0.00015242150910183
"1403",0.000153471986564411
"1404",0.000154024447724059
"1405",0.00015558725365641
"1406",0.000155780757215518
"1407",0.000157512292490098
"1408",0.000157829634158441
"1409",0.000157281300575928
"1410",0.000158872588834839
"1411",0.00016069878696672
"1412",0.000160801394400866
"1413",0.000161551142528295
"1414",0.000162794125709577
"1415",0.000164235165167762
"1416",0.000165211309312013
"1417",0.000164583438989422
"1418",0.00016646919114401
"1419",0.000166824716655907
"1420",0.000167946979072253
"1421",0.000169531958437485
"1422",0.000171597621300016
"1423",0.000171079469059929
"1424",0.000173247824789398
"1425",0.000173371832470545
"1426",0.000174130637099874
"1427",0.000174281308237612
"1428",0.000176824084791244
"1429",0.000176046421091676
"1430",0.000177416102608722
"1431",0.000178749383124532
"1432",0.000180077496407215
"1433",0.000181484136662757
"1434",0.000182714591136522
"1435",0.000183455607879579
"1436",0.000184163491825887
"1437",0.0001859758288357
"1438",0.000185447349412737
"1439",0.000187639281893202
"1440",0.000188440514984273
"1441",0.000190073541084936
"1442",0.000191375428874391
"1443",0.000192266193643899
"1444",0.000192846376194831
"1445",0.000193856872034639
"1446",0.000195091670071229
"1447",0.000196305660726147
"1448",0.000197091968510633
"1449",0.000198328010175462
"1450",0.000199575681921354
"1451",0.000201407659567592
"1452",0.000202203063682394
"1453",0.000204797312539954
"1454",0.000204380530776572
"1455",0.000206038824519699
"1456",0.00020652743773035
"1457",0.000207744158372787
"1458",0.000209617325709989
"1459",0.000211276497184571
"1460",0.000211441435790457
"1461",0.000213655185528186
"1462",0.000214359144347072
"1463",0.000215070359239431
"1464",0.000216721351160346
"1465",0.000218332038421238
"1466",0.000219774849590196
"1467",0.0002202590224416
"1468",0.000220543676704741
"1469",0.000223487673020119
"1470",0.000225673972713146
"1471",0.000225948833121362
"1472",0.000226115854804893
"1473",0.000229245382788898
"1474",0.00023084795225226
"1475",0.000232232028926163
"1476",0.000231724698621948
"1477",0.000233124597662274
"1478",0.000234114871574001
"1479",0.000236717054605009
"1480",0.000238121639228496
"1481",0.000238547580416776
"1482",0.000241397298468939
"1483",0.000241233842210499
"1484",0.000243927424337218
"1485",0.00024668380823202
"1486",0.000248169310069722
"1487",0.000247860922002888
"1488",0.000249321261972229
"1489",0.000251544943496706
"1490",0.000253283005553982
"1491",0.000254976340347552
"1492",0.000255154731251413
"1493",0.000256970450312095
"1494",0.00026014635929568
"1495",0.000260466983898536
"1496",0.000262360879266715
"1497",0.000263360843922739
"1498",0.0002654902523436
"1499",0.000266812009874423
"1500",0.000268575173200082
"1501",0.000270332272198754
"1502",0.000270736787121342
"1503",0.000274518538721619
"1504",0.000274673665928615
"1505",0.000277791946128264
"1506",0.000278527112798087
"1507",0.000279923770216192
"1508",0.000282858855827082
"1509",0.000282001452054069
"1510",0.000284120683842791
"1511",0.000286651207013737
"1512",0.000285841098170067
"1513",0.000290978100500947
"1514",0.000289652038665509
"1515",0.000293668620560663
"1516",0.00029598685226407
"1517",0.000298328127244953
"1518",0.000299417358680169
"1519",0.000301277712358986
"1520",0.000301997811363783
"1521",0.000306060416682019
"1522",0.000307977779594891
"1523",0.000307717931680275
"1524",0.00031005963443283
"1525",0.000311614201228833
"1526",0.000313730159646378
"1527",0.00031588596509412
"1528",0.000317694074602206
"1529",0.000321303291980303
"1530",0.000320322147944346
"1531",0.000325886648161911
"1532",0.000326808553749849
"1533",0.000328107442239491
"1534",0.000331350651410351
"1535",0.000330886491693727
"1536",0.000334052312966121
"1537",0.000335539376907706
"1538",0.000338570204960004
"1539",0.000341407944058712
"1540",0.000342540545478558
"1541",0.000344275840497599
"1542",0.000345506710584452
"1543",0.000350164727284184
"1544",0.000351516008860962
"1545",0.000352814538625439
"1546",0.0003538656036006
"1547",0.000357889044502187
"1548",0.000360749570949893
"1549",0.000362741067971635
"1550",0.000368845260542787
"1551",0.000366808895007208
"1552",0.000370199439683796
"1553",0.000371817919298081
"1554",0.000375555797560989
"1555",0.000376809773907076
"1556",0.000380492517403131
"1557",0.000378706743945489
"1558",0.000383895721151872
"1559",0.00038853952955835
"1560",0.000388367605860519
"1561",0.00039355415785115
"1562",0.000395956077105904
"1563",0.000396263015601715
"1564",0.000399315057674208
"1565",0.000402800367344577
"1566",0.000403043704014105
"1567",0.000404887785262704
"1568",0.000408396206801544
"1569",0.000413770648769161
"1570",0.000413142181868791
"1571",0.000417555211446943
"1572",0.000417550155381768
"1573",0.000423805139661462
"1574",0.000423624034288902
"1575",0.000426551344057862
"1576",0.000435506874023403
"1577",0.000434451971364793
"1578",0.000437490090713411
"1579",0.000438224654871822
"1580",0.000441644295792404
"1581",0.000448437936011281
"1582",0.000449718991335177
"1583",0.0004513449089063
"1584",0.000452259444669666
"1585",0.000457177588039687
"1586",0.000460745238604233
"1587",0.000463506564134919
"1588",0.00046325395107417
"1589",0.000467207396010175
"1590",0.000472855985122621
"1591",0.000473410171770601
"1592",0.000476546584945663
"1593",0.000485871723137426
"1594",0.000483371251216312
"1595",0.000493041323412705
"1596",0.000491677060866145
"1597",0.000498622303384321
"1598",0.000502373584535568
"1599",0.000503234476245482
"1600",0.000510306722297548
"1601",0.000514006046452057
"1602",0.000515680178706433
"1603",0.000523693002586256
"1604",0.00052830096381896
"1605",0.000527713292858884
"1606",0.000532604327067616
"1607",0.000536698077181286
"1608",0.0005352346111222
"1609",0.000541055036835117
"1610",0.000544832817045201
"1611",0.000547637380762401
"1612",0.000553304116997432
"1613",0.000555291370567317
"1614",0.000557767861589127
"1615",0.00056226456416732
"1616",0.000563434686907341
"1617",0.00056691972409971
"1618",0.000566552989296824
"1619",0.000570278039690256
"1620",0.000567624266588376
"1621",0.000571041339984732
"1622",0.000574853005911313
"1623",0.000576651821407989
"1624",0.000579446584719019
"1625",0.000577895296619572
"1626",0.000579266686769708
"1627",0.000587409416919123
"1628",0.000584288860497466
"1629",0.000584864126105541
"1630",0.000583463298432967
"1631",0.000590220952594027
"1632",0.000589362133988969
"1633",0.000595473154765946
"1634",0.000595244233939374
"1635",0.000597065932333184
"1636",0.000598839550552907
"1637",0.000605363127259111
"1638",0.000610159123961367
"1639",0.000607937488322169
"1640",0.000614992697124534
"1641",0.000619992080907949
"1642",0.000627543595656357
"1643",0.000622802145929843
"1644",0.000632243114896855
"1645",0.000636052368362644
"1646",0.000641362856728587
"1647",0.000645642366570156
"1648",0.000652272781603685
"1649",0.000657512603916771
"1650",0.000663159747513134
"1651",0.000668453831284729
"1652",0.000671397042758803
"1653",0.000679349253304284
"1654",0.000681045414941428
"1655",0.000688570200760098
"1656",0.000695906655580425
"1657",0.000700864168228379
"1658",0.000701949099847565
"1659",0.000706558214496821
"1660",0.000718670699523161
"1661",0.000713954729955048
"1662",0.000724726207576238
"1663",0.000732254792792256
"1664",0.00073445100322792
"1665",0.000748185181575481
"1666",0.000756578078845023
"1667",0.000753071846063179
"1668",0.000763684879151601
"1669",0.00077351165646785
"1670",0.000773804202600431
"1671",0.00077938072523368
"1672",0.000781651159109499
"1673",0.00079807167468753
"1674",0.000801635493623194
"1675",0.00080156158342569
"1676",0.000808960826253428
"1677",0.000818865680103738
"1678",0.000819395571208587
"1679",0.000826384328982931
"1680",0.00083600206027971
"1681",0.000851179482303687
"1682",0.000852528390631437
"1683",0.000857596294976582
"1684",0.000864852678261062
"1685",0.000874912139773398
"1686",0.00087989376899611
"1687",0.000881130308422601
"1688",0.000883399745822296
"1689",0.000904008437961169
"1690",0.000906468228027003
"1691",0.00091671627252201
"1692",0.000922532730363365
"1693",0.000930916728456938
"1694",0.000937398684775821
"1695",0.000946369142729244
"1696",0.000946561676991319
"1697",0.000962140650601703
"1698",0.000956155084290603
"1699",0.00098214756253035
"1700",0.000979149402040875
"1701",0.000972450481353643
"1702",0.000996290564861214
"1703",0.0010009172514541
"1704",0.00101328040567064
"1705",0.00101904088661315
"1706",0.00103049047157969
"1707",0.00104848877363037
"1708",0.00105654302656495
"1709",0.00106389026820543
"1710",0.00106269792694129
"1711",0.00107898820471149
"1712",0.00107977553946859
"1713",0.00108486961436714
"1714",0.00110789630010028
"1715",0.00111440120557583
"1716",0.00112356605913291
"1717",0.00112865888537212
"1718",0.00114210382697168
"1719",0.00114902002731813
"1720",0.00117072577799527
"1721",0.00117001890786918
"1722",0.00118201363094479
"1723",0.00120616468595905
"1724",0.00119974379996719
"1725",0.00122492919838723
"1726",0.00122264972743788
"1727",0.00123134906117899
"1728",0.00124475451035746
"1729",0.00126649067298391
"1730",0.00128391645418462
"1731",0.00129359280038263
"1732",0.0012905424469244
"1733",0.00129603657933555
"1734",0.00132469073735279
"1735",0.00133264380409005
"1736",0.00135853930911907
"1737",0.00136240184135783
"1738",0.00137026660433598
"1739",0.00136396058414368
"1740",0.00140472729776089
"1741",0.00141374598874963
"1742",0.00142488444139034
"1743",0.00143193786248952
"1744",0.00144721185088216
"1745",0.00146799786066638
"1746",0.00146305935933623
"1747",0.0014957921485386
"1748",0.00152071722769287
"1749",0.00152958352301775
"1750",0.00155166136716669
"1751",0.00155616317796186
"1752",0.00157082108827144
"1753",0.00156809867551314
"1754",0.00159977191572042
"1755",0.00163414808476579
"1756",0.00162460377202386
"1757",0.00166997678487123
"1758",0.0016836309958749
"1759",0.00168956904792911
"1760",0.00170082259454067
"1761",0.00171023090336486
"1762",0.00174091254173214
"1763",0.00175314003802913
"1764",0.00178351684403323
"1765",0.0017987893344033
"1766",0.00181872087864081
"1767",0.00184007078014689
"1768",0.00185662333533099
"1769",0.00187621588621186
"1770",0.00190666646639861
"1771",0.00193239169428116
"1772",0.00194496108571403
"1773",0.00196297155043159
"1774",0.00197986054617867
"1775",0.0019962931702266
"1776",0.00202643605980135
"1777",0.00202148797318206
"1778",0.00202414862920968
"1779",0.00208656224901287
"1780",0.00212193449599494
"1781",0.00213447963139758
"1782",0.00213562570222836
"1783",0.00218239303975014
"1784",0.00219009121156678
"1785",0.00225744875519039
"1786",0.00225133260864408
"1787",0.00229448084167247
"1788",0.00230245917675745
"1789",0.00235335026073948
"1790",0.00237260272530552
"1791",0.00241123075319838
"1792",0.00240576406771551
"1793",0.00245311472925607
"1794",0.00254202982541215
"1795",0.0025132747293957
"1796",0.00253186210713354
"1797",0.00256877270672616
"1798",0.00262432691483114
"1799",0.002632112665618
"1800",0.00268053108887692
"1801",0.00276153449187781
"1802",0.0027610548174936
"1803",0.00276679267988566
"1804",0.00285937470572855
"1805",0.00288225843431954
"1806",0.00295887823890835
"1807",0.00289827722768745
"1808",0.00301253304224785
"1809",0.00299793177941804
"1810",0.00307161364689755
"1811",0.00308537373898409
"1812",0.0031522114704075
"1813",0.00314870401149418
"1814",0.00321454760649706
"1815",0.00321200559624534
"1816",0.00325210004584002
"1817",0.00326156770991748
"1818",0.00328159420678542
"1819",0.00329431849407795
"1820",0.00331022600513128
"1821",0.0033338671028609
"1822",0.00339756028179024
"1823",0.00334333609648413
"1824",0.00340119960449403
"1825",0.00340731491892684
"1826",0.00348999415725168
"1827",0.00342886543887009
"1828",0.00343437986775684
"1829",0.00347299754232653
"1830",0.00347030302638511
"1831",0.00345344356649787
"1832",0.00345685567966199
"1833",0.00346846483483878
"1834",0.00342764561800293
"1835",0.00348346375386981
"1836",0.00345772975294856
"1837",0.00349577685902229
"1838",0.00352336443582577
"1839",0.00354284253218775
"1840",0.00351424888604937
"1841",0.00354198594473892
"1842",0.00360384310692513
"1843",0.00374507633667868
"1844",0.00374072417362305
"1845",0.00372948263629668
"1846",0.00387776749811439
"1847",0.00391766728665966
"1848",0.00391698624732926
"1849",0.0040626412191009
"1850",0.00407357014397787
"1851",0.0042378014101231
"1852",0.00423453878070156
"1853",0.00439669702820342
"1854",0.00446988378560151
"1855",0.00451718574517147
"1856",0.00463165250624912
"1857",0.00464492997638439
"1858",0.00481744763094672
"1859",0.00507090689878704
"1860",0.00493492557528221
"1861",0.00508901806977157
"1862",0.00506053501742888
"1863",0.00544932388994436
"1864",0.00544539989979168
"1865",0.00559938639217503
"1866",0.00538644219140006
"1867",0.00561630825782938
"1868",0.00589443599536506
"1869",0.00583872493808441
"1870",0.00608429588132762
"1871",0.00618868447264224
"1872",0.00618881034041358
"1873",0.00632024123700673
"1874",0.00655557099940988
"1875",0.00671473682866087
"1876",0.00659218547001761
"1877",0.00692682378983897
"1878",0.00689493479302143
"1879",0.00715454696829626
"1880",0.00738061741281272
"1881",0.00729790447120814
"1882",0.00754770508078895
"1883",0.00774033335747481
"1884",0.00749555873462698
"1885",0.00754523923259545
"1886",0.00798128616548612
"1887",0.00792118951754403
"1888",0.00821029983586191
"1889",0.0081112936042198
"1890",0.00827274004929071
"1891",0.00858716562885128
"1892",0.00864271024070565
"1893",0.00886271833241984
"1894",0.00845251893360171
"1895",0.00881627642565815
"1896",0.00911874641668266
"1897",0.00895376289854952
"1898",0.00955085229444513
"1899",0.0100097779661612
"1900",0.0100026964400309
"1901",0.00998473596555336
"1902",0.0105382445738458
"1903",0.0105527471576105
"1904",0.0103942741673198
"1905",0.0108856331523742
"1906",0.0109828835875864
"1907",0.0113526829014923
"1908",0.0112016546201097
"1909",0.0115228221473955
"1910",0.0113945161514234
"1911",0.0118053899623229
"1912",0.0115998106957492
"1913",0.0110263968722046
"1914",0.0123453132319718
"1915",0.0122523448714039
"1916",0.0120233283291944
"1917",0.0128903449837907
"1918",0.01252063859187
"1919",0.0130764569051313
"1920",0.013122096108337
"1921",0.0135382490142735
"1922",0.0127750377755403
"1923",0.0134730305282107
"1924",0.0137622299303308
"1925",0.0145406200062591
"1926",0.0144421600267482
"1927",0.0146830096728497
"1928",0.0150236965250307
"1929",0.014174229982194
"1930",0.0148481494472029
"1931",0.0149383854635275
"1932",0.0155239705923753
"1933",0.0157867986887523
"1934",0.0166658598893872
"1935",0.0162442552341868
"1936",0.0166020803386429
"1937",0.016236993653269
"1938",0.0161264590920487
"1939",0.0167467172918606
"1940",0.0173851531847053
"1941",0.0181077108324829
"1942",0.0183572910029344
"1943",0.0180446713536249
"1944",0.0175359651059322
"1945",0.0196275939798717
"1946",0.019405793331448
"1947",0.0184441080759799
"1948",0.0178326610632327
"1949",0.0191522091589158
"1950",0.0201892980481454
"1951",0.0201786749351593
"1952",0.0197229699606803
"1953",0.0215322027310764
"1954",0.0202527103441993
"1955",0.01963507010092
"1956",0.0202105564269143
"1957",0.0223346097092367
"1958",0.0217749348318326
"1959",0.0213830177392695
"1960",0.0212314016357601
"1961",0.0198297859188318
"1962",0.0227751848041315
"1963",0.0219950055750215
"1964",0.0216438547867206
"1965",0.0237368871824166
"1966",0.0228660299573762
"1967",0.0218612685963876
"1968",0.023318215889053
"1969",0.0236056785076497
"1970",0.0241643919356557
"1971",0.0249359554515569
"1972",0.0234909557899875
"1973",0.0245809758974533
"1974",0.0276077613750573
"1975",0.0252569352087928
"1976",0.026340913564518
"1977",0.0258680499575137
"1978",0.0259110605456334
"1979",0.0269038144257053
"1980",0.0277012526079772
"1981",0.0268113283986551
"1982",0.0270372734450402
"1983",0.0289398216470094
"1984",0.0292460940478209
"1985",0.0291655961645013
"1986",0.0280209924524407
"1987",0.028634743839201
"1988",0.0302097200042481
"1989",0.0311170478854609
"1990",0.0302705508309402
"1991",0.031980730501163
"1992",0.0298714906234539
"1993",0.0301051401054948
"1994",0.0336241436135599
"1995",0.0349299375944847
"1996",0.0329093234294715
"1997",0.0328638966619638
"1998",0.0342237069620153
"1999",0.0362889407852375
"2000",0.0389922965045143
"2001",0.032344017516651
"2002",0.0408447113390236
"2003",0.0376044724413162
"2004",0.0409392585212019
"2005",0.0367127783603239
"2006",0.043729599534517
"2007",0.0378371233726944
"2008",0.0381981071955262
"2009",0.0382001283799518
"2010",0.0367937410622331
"2011",0.0433594145191449
"2012",0.0391062115805854
"2013",0.0412115447478009
"2014",0.043361491462101
"2015",0.0434583998728698
"2016",0.0478367465405943
"2017",0.0418972953595044
"2018",0.0484196923202685
"2019",0.0420758410761645
"2020",0.0530572150465508
"2021",0.046820605054207
"2022",0.04816888403197
"2023",0.0557171834596482
"2024",0.0508682757992188
"2025",0.0506101086886641
"2026",0.0480425150435066
"2027",0.0566399012439662
"2028",0.0633002591838138
"2029",0.0527221137241162
"2030",0.055816784621983
"2031",0.0620937045165613
"2032",0.0574207677633093
"2033",0.0613050529867326
"2034",0.0769264654840065
"2035",0.0666035559769836
"2036",0.0701163289365132
"2037",0.0784058179560845
"2038",0.0659011180554675
"2039",0.0745563278112788
"2040",0.0693210345999989
"2041",0.0685885719337019
"2042",0.0637249772990488
"2043",0.0605870446519782
"2044",0.0755933720809149
"2045",0.0704623611337014
"2046",0.069450822430133
"2047",0.0924001200372075
"2048",0.0813670331746623
